food,a,b
apple,1.0529175134000341,-6.3233212105450605
banana,0.9715368156155804,7.28893845795416
brinjal,0.6125616228221678,19.705165393302835
capsicum,1.0472363443361905,-4.059689991967957
carrot,0.9721943687643622,4.951607453784916
cucumber,1.0234222663904329,-0.6588918787153375
guava,1.0282832877592976,-6.814332892272489
onion,1.0229795698034263,-1.681847034308987
orange,1.0156754007263655,-0.6799364980225846
pomegranate,1.0186953348136416,1.6712248684776512
potato,0.9259682470406806,3.503453109749003
tomato,1.0347426494685692,-2.6825215170273964
