image_name,food,width,height,bbox_area,mask_area,normalized_area,aspect_ratio,extent,perimeter,solidity,eccentricity,volume_approx,shape_factor,weight
img1_70gms.jpg,potato,184,176,32384,24515,0.05985107421875,1.0454545454545454,0.7570096343873518,600.0142853498728,0.9839454144089905,0.45937167431066495,4412700.0,1.3209871507240465,70.0
img2_70gms.jpg,potato,184,176,32384,25234,0.0616064453125,1.0454545454545454,0.7792119565217391,604.1147904132612,0.9867438313846635,0.36386099363959723,4542120.0,1.2833478639930254,70.0
img3_70gms.jpg,potato,184,176,32384,24802,0.06373869243421053,1.0454545454545454,0.7658720355731226,603.5290039756343,0.9854968808360154,0.3852260374675119,4464360.0,1.3057011531328118,70.0
img4_70gms.jpg,potato,192,176,33792,25443,0.06211669921875,1.0909090909090908,0.7529296875,613.6711395993652,0.9840269183168316,0.43658435601701845,4681512.0,1.3281452658884565,70.0
img5_70gms.jpg,potato,188,176,33088,25159,0.06142333984375,1.0681818181818181,0.7603662959381045,609.7716446627535,0.9858542319749216,0.42850829253693223,4578938.0,1.315155610318375,70.0
img6_115gms.jpg,potato,236,224,52864,40950,0.0999755859375,1.0535714285714286,0.7746292372881356,774.8254685319159,0.9873179670170701,0.33971592292574787,9418500.0,1.2909401709401709,115.0
img7_115gms.jpg,potato,212,216,45792,34999,0.08544677734375,0.9814814814814815,0.7643038085255066,715.5117600329311,0.9854986765782509,0.2234473436462203,7489786.0,1.3083802394354125,115.0
img9_115gms.jpg,potato,224,232,51968,38620,0.094287109375,0.9655172413793104,0.7431496305418719,764.38181771802,0.9812989124911068,0.16827581860442348,8805360.0,1.345624029000518,115.0
img10_115gms.jpg,potato,212,216,45792,34999,0.08544677734375,0.9814814814814815,0.7643038085255066,715.5117600329311,0.9854986765782509,0.2234473436462203,7489786.0,1.3083802394354125,115.0
img11_40gms.jpg,potato,148,144,21312,15574,0.0380224609375,1.0277777777777777,0.730762012012012,484.51681066681454,0.9825247618446785,0.6039073950521818,2273804.0,1.3684345704379093,40.0
img12_40gms.jpg,potato,148,136,20128,15126,0.0369287109375,1.088235294117647,0.7514904610492846,477.88939366884495,0.9820164902940985,0.6108364317905868,2147892.0,1.3306888800740446,40.0
img13_40gms.jpg,potato,136,140,19040,14277,0.03485595703125,0.9714285714285714,0.7498424369747899,460.13203435596427,0.9842134289259616,0.6190894280093048,1970226.0,1.333613504237585,40.0
img15_40gms.jpg,potato,144,148,21312,15514,0.0378759765625,0.972972972972973,0.7279466966966966,485.1025971044414,0.9801617386909275,0.6102689488311678,2265044.0,1.3737269562975376,40.0
img16_40gms.jpg,potato,148,136,20128,15126,0.0369287109375,1.088235294117647,0.7514904610492846,477.88939366884495,0.9820164902940985,0.6108364317905868,2147892.0,1.3306888800740446,40.0
img17_30gms.jpg,potato,140,128,17920,13859,0.03383544921875,1.09375,0.7733816964285715,453.5046173579948,0.9824200751400014,0.4115069725393563,1857106.0,1.2930225846020635,30.0
img18_70gms.jpg,potato,168,220,36960,26586,0.06832339638157894,0.7636363636363637,0.7193181818181819,647.8132752230961,0.983246421835127,0.6659911359673789,5157684.0,1.3902053712480253,70.0
img19_70gms.jpg,potato,224,164,36736,25917,0.06660413240131578,1.3658536585365855,0.7054932491289199,639.0264786586926,0.9832315338214651,0.6786756711990748,5027898.0,1.4174480070995872,70.0
img20_70gms.jpg,potato,216,164,35424,25315,0.06505705180921052,1.3170731707317074,0.7146285004516711,629.4701294725885,0.9812395829295709,0.6726934922656173,4809850.0,1.3993284613865298,70.0
img21_70gms.jpg,potato,220,160,35200,26162,0.0638720703125,1.375,0.7432386363636364,636.4995667241113,0.9867239948706343,0.6706284347596893,4970780.0,1.3454628851005275,70.0
img22_70gms.jpg,potato,164,212,34768,25331,0.06509817023026315,0.7735849056603774,0.728572250345145,623.8132752230962,0.9854119660779584,0.6261392020184453,4762228.0,1.372547471477636,70.0
img23_70gms.jpg,potato,216,164,35424,25661,0.06594623766447369,1.3170731707317074,0.7243958897922312,635.9137802864846,0.9832554218714078,0.6729172031491502,4875590.0,1.380460621176104,70.0
img24_70gms.jpg,potato,216,164,35424,26286,0.0641748046875,1.3170731707317074,0.7420392953929539,638.842712474619,0.9850477796514896,0.6620189066921957,4994340.0,1.3476375256790687,70.0
img1_50g.jpeg,potato,184,140,25760,19899,0.04858154296875,1.3142857142857143,0.7724767080745342,549.1025971044414,0.9831036016007114,0.6843819530715591,3223638.0,1.2945374139403991,50.0
img2_50g.jpeg,potato,188,144,27072,20886,0.0509912109375,1.3055555555555556,0.7714982269503546,562.1736649163068,0.9842137505301353,0.6888543933734912,3467076.0,1.2961792588336685,50.0
img3_50g.jpeg,potato,132,184,24288,19683,0.04805419921875,0.717391304347826,0.8104001976284585,542.475180106472,0.9859740519961929,0.6879063813697779,3109914.0,1.2339582380734644,50.0
img4_50g.jpeg,potato,188,140,26320,20318,0.0496044921875,1.3428571428571427,0.7719604863221885,555.3452377915607,0.9815933136866515,0.6731396850354039,3332152.0,1.295403090855399,50.0
img5_50g.jpeg,potato,188,136,25568,19999,0.05425075954861111,1.3823529411764706,0.7821886733416771,549.6883835420683,0.9832350049164208,0.686919914909284,3239838.0,1.2784639231961599,50.0
img6_50g.jpeg,potato,172,160,27520,19623,0.04790771484375,1.075,0.7130450581395349,546.9432175380073,0.9849420268031923,0.7078499343347318,3257418.0,1.4024359170361311,50.0
img7_50g.jpeg,potato,156,180,28080,20112,0.051685855263157894,0.8666666666666667,0.7162393162393162,554.9432175380074,0.9838567654828295,0.6922600209305128,3378816.0,1.39618138424821,50.0
img8_90g.jpeg,potato,172,228,39216,31318,0.08995289522058823,0.7543859649122807,0.7986026111791106,680.0142853498728,0.9885732323232324,0.6456247409452633,6263600.0,1.2521872405645316,90.0
img9_90g.jpeg,potato,236,184,43424,33009,0.08482987253289474,1.2826086956521738,0.7601556742815033,706.541197284454,0.9856080738108746,0.664210703111163,6931890.0,1.3155200096943258,90.0
img10_90g.jpeg,potato,236,184,43424,33708,0.08662623355263158,1.2826086956521738,0.7762527634487841,710.6417023478423,0.9879828829356938,0.6685248151760267,7078680.0,1.2882401803726118,90.0
img11_90g.jpeg,potato,240,176,42240,32853,0.08911946614583334,1.3636363636363635,0.7777698863636363,700.2985565973347,0.9883574007220216,0.6577172601328976,6833424.0,1.2857273308373665,90.0
img12_90g.jpeg,potato,236,184,43424,33559,0.08624331825657895,1.2826086956521738,0.7728214812085483,711.2274887854692,0.9877557027225902,0.6717724504271094,7047390.0,1.2939598915343127,90.0
img13_90g.jpeg,potato,180,236,42480,32601,0.08378135279605263,0.7627118644067796,0.7674435028248587,699.1269837220809,0.9874303368063969,0.6444800929568224,6781008.0,1.3030275144934205,90.0
img14_90g.jpeg,potato,180,232,41760,32000,0.08223684210526316,0.7758620689655172,0.7662835249042146,691.7127701597078,0.9869841465671457,0.6403090481644613,6592000.0,1.305,90.0
img15_90g.jpeg,potato,180,232,41760,31710,0.0774169921875,0.7758620689655172,0.7593390804597702,693.4701294725885,0.9849661427595204,0.6771664060792312,6532260.0,1.316934720908231,90.0
img16_90g.jpeg,potato,180,236,42480,32599,0.07958740234375,0.7627118644067796,0.7673964218455744,701.4701294725885,0.9844476656399106,0.6475768940517153,6780592.0,1.3031074572839658,90.0
img25_165gm.jpeg,carrot,172,508,87376,58762,0.1434619140625,0.33858267716535434,0.6725187694561435,1225.9554108468271,0.9592073260312434,0.9550126095992273,19979080.0,1.4869473469248835,165.0
img26_165gm.jpeg,carrot,510,160,81600,56033,0.14399928042763158,3.1875,0.6866789215686274,1205.3696244092002,0.9564230362202574,0.9601362198274718,18771055.0,1.4562846893794728,165.0
img27_165gm.jpeg,carrot,505,172,86860,55405,0.13526611328125,2.936046511627907,0.6378655307391204,1207.5533905932737,0.9436259899514604,0.95672739230507,18754592.5,1.5677285443552027,165.0
img28_165gm.jpeg,carrot,507,180,91260,60001,0.14648681640625,2.816666666666667,0.6574731536269998,1230.5828278447966,0.9478531483997346,0.9520007806554085,20610343.5,1.520974650422493,165.0
img29_165gm.jpeg,carrot,172,515,88580,58990,0.1440185546875,0.3339805825242718,0.6659516820952811,1237.6122650963196,0.9467180227892794,0.9561232867013364,20263065.0,1.5016104424478725,165.0
img30_165gm.jpeg,carrot,500,176,88000,57915,0.14139404296875,2.840909090909091,0.658125,1218.4406922210655,0.9428264443974148,0.953144200672111,19575270.0,1.519468186134853,165.0
img31_140gm.jpeg,carrot,116,448,51968,33505,0.08179931640625,0.25892857142857145,0.6447236761083743,1056.3218971944477,0.8784970764833897,0.96990671953504,9448410.0,1.551052081778839,140.0
img32_140gm.jpeg,carrot,538,172,92536,52842,0.1290087890625,3.127906976744186,0.5710426212501081,1283.7371567773473,0.8971629399480466,0.9672137022983675,18758910.0,1.7511827712804209,140.0
img33_140gm.jpeg,carrot,140,538,75320,46672,0.11994243421052632,0.26022304832713755,0.6196494954859267,1242.4406922210655,0.8911462012869227,0.9691167586666362,15821808.0,1.6138155639355503,140.0
img35_140gm.jpeg,carrot,556,152,84512,51939,0.12680419921875,3.6578947368421053,0.6145754449072321,1297.511760032931,0.8852584752262617,0.9679606441784714,18386406.0,1.6271395290629391,140.0
img36_140gm.jpeg,carrot,156,572,89232,53930,0.1316650390625,0.2727272727272727,0.6043795947642101,1339.938166904124,0.8815980906609125,0.9682576763359413,19630520.0,1.6545892824031152,140.0
img37_105gm.jpeg,carrot,372,136,50592,34338,0.08824527138157895,2.735294117647059,0.6787239089184061,902.4579361637689,0.9737409255898367,0.943240325071425,8721852.0,1.473353136466888,105.0
img38_105gm.jpeg,carrot,140,340,47600,32472,0.07927734375,0.4117647058823529,0.6821848739495798,857.5878784786801,0.9777777777777777,0.9352917404644482,7793280.0,1.4658782951465879,105.0
img39_105gm.jpeg,carrot,400,144,57600,39078,0.0954052734375,2.7777777777777777,0.6784375,970.9432175380074,0.974295045999651,0.9458018388356734,10629216.0,1.4739751266697374,105.0
img40_105gm.jpeg,carrot,148,384,56832,38948,0.095087890625,0.3854166666666667,0.6853181306306306,951.6295090390225,0.9764095364636868,0.9407280892673925,10360168.0,1.4591763376810105,105.0
img41_105gm.jpeg,carrot,404,140,56560,38287,0.09347412109375,2.8857142857142857,0.6769271570014145,970.9432175380073,0.970273694880892,0.9489010987197077,10414064.0,1.477263823229817,105.0
img42_105gm.jpeg,carrot,144,384,55296,37245,0.09093017578125,0.375,0.6735568576388888,940.1147904132611,0.9680060297328205,0.9405018275323991,9832680.0,1.484655658477648,105.0
img43_55gm.jpeg,carrot,296,112,33152,23745,0.05797119140625,2.642857142857143,0.7162463803088803,722.6173157302028,0.9672097759674134,0.9363616724137882,4843980.0,1.3961676142345758,55.0
img44_55gm.jpeg,carrot,120,292,35040,23541,0.05747314453125,0.410958904109589,0.6718321917808219,719.2447327281723,0.9684864442341712,0.930885732326667,4849446.0,1.4884669300369568,55.0
img46_55gm.jpeg,carrot,108,288,31104,21984,0.05649671052631579,0.375,0.7067901234567902,707.747258045114,0.9619322656865319,0.938719327036947,4352832.0,1.4148471615720524,55.0
img47_55gm.jpeg,carrot,292,112,32704,23981,0.05854736328125,2.607142857142857,0.7332742172211351,727.8477631085024,0.968303319066462,0.9322526477765469,4844162.0,1.3637462991534965,55.0
img66_55gm.jpeg,carrot,108,276,29808,22541,0.05503173828125,0.391304347826087,0.7562063875469672,696.8772003600252,0.9799156631743685,0.9320220058539529,4327872.0,1.3223903109888648,55.0
img154_40gm.jpeg,carrot,92,288,26496,17470,0.0426513671875,0.3194444444444444,0.659344806763285,683.9482681718907,0.9665283540802213,0.9653397256284956,3319300.0,1.516657126502576,40.0
img155_40gm.jpeg,carrot,284,84,23856,16061,0.03921142578125,3.380952380952381,0.6732478202548625,661.1198410471445,0.9528357854769814,0.960539771292514,2955224.0,1.4853371521075898,40.0
img157_40gm.jpeg,carrot,88,276,24288,16724,0.040830078125,0.3188405797101449,0.688570487483531,660.7350647362944,0.9580111130205649,0.9596006658738295,3043768.0,1.4522841425496293,40.0
img161_40gm.jpeg,carrot,284,104,29536,16751,0.04089599609375,2.730769230769231,0.5671384073672806,692.2741699796952,0.9561073059360731,0.9627468818640429,3249694.0,1.7632380156408574,40.0
img162_40gm.jpeg,carrot,80,276,22080,16484,0.040244140625,0.2898550724637681,0.7465579710144927,654.1076477383248,0.9612782831817122,0.9588244793717363,2934152.0,1.339480708565882,40.0
img163_40gm.jpeg,carrot,264,136,35904,16272,0.0397265625,1.9411764705882353,0.4532085561497326,672.399061660723,0.9654681381274475,0.9634859981907022,3254400.0,2.206489675516224,40.0
img164_40gm.jpeg,carrot,200,240,48000,17117,0.04178955078125,0.8333333333333334,0.35660416666666667,686.7909806465098,0.9557764252610419,0.9634451481224285,3765740.0,2.804229713150669,40.0
img168_40gm.jpeg,carrot,284,104,29536,16751,0.04089599609375,2.730769230769231,0.5671384073672806,692.2741699796952,0.9561073059360731,0.9627468818640429,3249694.0,1.7632380156408574,40.0
img169_40gm.jpeg,carrot,80,276,22080,16484,0.040244140625,0.2898550724637681,0.7465579710144927,654.1076477383248,0.9612782831817122,0.9588244793717363,2934152.0,1.339480708565882,40.0
img170_40gm.jpeg,carrot,264,136,35904,16272,0.0397265625,1.9411764705882353,0.4532085561497326,672.399061660723,0.9654681381274475,0.9634859981907022,3254400.0,2.206489675516224,40.0
img171_40gm.jpeg,carrot,200,240,48000,17117,0.04178955078125,0.8333333333333334,0.35660416666666667,686.7909806465098,0.9557764252610419,0.9634451481224285,3765740.0,2.804229713150669,40.0
img175_80gm.jpeg,carrot,352,124,43648,31319,0.07646240234375,2.838709677419355,0.7175357404692082,873.3452377915606,0.9171278807578552,0.9507243199491774,7453922.0,1.3936588013665825,80.0
img176_80gm.jpeg,carrot,240,320,76800,32772,0.080009765625,0.75,0.42671875,896.9158723275375,0.9174178377470467,0.9514598418873079,9176160.0,2.343463932625412,80.0
img178_80gm.jpeg,carrot,344,152,52288,31500,0.076904296875,2.263157894736842,0.6024326805385557,870.2569260369921,0.9119068986480618,0.9473232265219592,7812000.0,1.659936507936508,80.0
img179_80gm.jpeg,carrot,348,176,61248,32768,0.08,1.9772727272727273,0.5350052246603971,895.796031280393,0.9110573581338449,0.9503994050438649,8585216.0,1.869140625,80.0
img182_80gm.jpeg,carrot,340,196,66640,31435,0.07674560546875,1.7346938775510203,0.4717136854741897,892.2640687119285,0.9282719111741082,0.9526238145852896,8424580.0,2.1199300143152535,80.0
img185_80gm.jpeg,carrot,356,152,54112,34550,0.0843505859375,2.3421052631578947,0.6384905381431106,894.6772362537752,0.9643564909146732,0.9504974645225431,8775700.0,1.566193921852388,80.0
img187_80gm.jpeg,carrot,140,348,48720,32785,0.08004150390625,0.40229885057471265,0.6729269293924466,881.7716446627536,0.9174992304032686,0.9452981693472505,7999540.0,1.4860454476132379,80.0
img269_40gm.jpeg,carrot,132,256,33792,15932,0.038896484375,0.515625,0.4714725378787879,656.6000717874997,0.9665716192440696,0.9604991138685457,3090808.0,2.121014310820989,40.0
img270_40gm.jpeg,carrot,128,264,33792,15856,0.0387109375,0.48484848484848486,0.46922348484848486,660.9787514439402,0.9509986205242008,0.9627287995151528,3107776.0,2.1311806256306762,40.0
img271_40gm.jpeg,carrot,264,128,33792,16054,0.0391943359375,2.0625,0.47508285984848486,661.6711395993652,0.9692688522610639,0.9612359902811005,3146584.0,2.1048959760807278,40.0
img272_40gm.jpeg,carrot,156,248,38688,15952,0.0389453125,0.6290322580645161,0.41232423490488007,661.6538956566621,0.957043436525078,0.9621864011990622,3222304.0,2.4252758274824475,40.0
img274_40gm.jpeg,carrot,180,244,43920,16771,0.04094482421875,0.7377049180327869,0.38185336976320583,677.636651713959,0.9586167476421835,0.9613877154038954,3555452.0,2.6188062727326935,40.0
img276_80gm.jpeg,carrot,124,340,42160,31047,0.07579833984375,0.36470588235294116,0.7364089184060721,846.9604614807104,0.9293839430042508,0.9462137976074063,7202904.0,1.3579411859438915,80.0
img277_80gm.jpeg,carrot,320,196,62720,30085,0.07344970703125,1.6326530612244898,0.479671556122449,850.5067093990478,0.9135491315437873,0.9463911072868008,7761930.0,2.0847598470998836,80.0
img278_80gm.jpeg,carrot,360,124,44640,31452,0.076787109375,2.903225806451613,0.7045698924731183,884.4163056034263,0.941084946590467,0.9573498780921955,7611384.0,1.4193056085463565,80.0
img279_80gm.jpeg,carrot,148,340,50320,30964,0.075595703125,0.43529411764705883,0.6153418124006359,862.2569260369921,0.9114564935829507,0.9492594920712843,7555216.0,1.6251130344916678,80.0
img361_60gm.jpeg,carrot,280,108,30240,20822,0.0508349609375,2.5925925925925926,0.6885582010582011,697.0193359837562,0.9462824940919833,0.9382883381586131,4039468.0,1.452310056670829,60.0
img363_60gm.jpeg,carrot,128,292,37376,22088,0.05392578125,0.4383561643835616,0.5909674657534246,731.7300141024109,0.9220621999582551,0.9390184684250459,4638480.0,1.6921405287939153,60.0
img364_60gm.jpeg,carrot,112,284,31808,21134,0.0515966796875,0.39436619718309857,0.6644240442655935,704.475180106472,0.9224792666957661,0.9355758385492141,4184532.0,1.5050629317687139,60.0
img365_60gm.jpeg,carrot,108,296,31968,21605,0.05274658203125,0.36486486486486486,0.6758320820820821,718.475180106472,0.9314507436947618,0.9424815790289363,4364210.0,1.479657486692895,60.0
img368_60gm.jpeg,carrot,132,284,37488,21770,0.0531494140625,0.4647887323943662,0.5807191634656423,720.2152954766494,0.9314165917939503,0.9415028568268203,4528160.0,1.7220027560863573,60.0
img369_60gm.jpeg,carrot,116,296,34336,21900,0.053466796875,0.3918918918918919,0.6378145386766076,730.3746750430835,0.9220664393078186,0.9406409271953099,4511400.0,1.5678538812785388,60.0
img370_60gm.jpeg,carrot,120,288,34560,21516,0.052529296875,0.4166666666666667,0.6225694444444444,720.0315292925759,0.9232353572194808,0.9411896541740244,4389264.0,1.6062465142219744,60.0
img371_60gm.jpeg,carrot,260,184,47840,21367,0.05216552734375,1.4130434782608696,0.4466346153846154,712.9503602129438,0.9368614898934537,0.9371827075929053,4743474.0,2.238966630785791,60.0
img373_130gm.jpeg,carrot,524,160,83840,51543,0.12583740234375,3.275,0.6147781488549618,1240.8843430349616,0.8992463100596672,0.9668075550952329,17627706.0,1.6266030304794055,130.0
