image_name,class_name,weight_grams
img570_150gm.jpeg,apple,150
img571_150gm.jpeg,apple,150
img572_150gm.jpeg,apple,150
img573_150gm.jpeg,apple,150
img574_150gm.jpeg,apple,150
img575_150gm.jpeg,apple,150
img576_150gm.jpeg,apple,150
img577_140gm.jpeg,apple,140
img578_140gm.jpeg,apple,140
img579_140gm.jpeg,apple,140
img580_140gm.jpeg,apple,140
img581_140gm.jpeg,apple,140
img583_120gm.jpeg,apple,120
img584_120gm.jpeg,apple,120
img585_120gm.jpeg,apple,120
img586_120gm.jpeg,apple,120
img587_120gm.jpeg,apple,120
img588_120gm.jpeg,apple,120
img589_120gm.jpeg,apple,120
img590_120gm.jpeg,apple,120
img71_65gm.jpeg,banana,65
img72_65gm.jpeg,banana,65
img73_65gm.jpeg,banana,65
img74_65gm.jpeg,banana,65
img75_65gm.jpeg,banana,65
img76_65gm.jpeg,banana,65
img77_65gm.jpeg,banana,65
img78_65gm.jpeg,banana,65
img79_65gm.jpeg,banana,65
img1050_65gm.jpeg,banana,65
img81_175gm.jpeg,banana,175
img82_175gm.jpeg,banana,175
img84_175gm.jpeg,banana,175
img85_175gm.jpeg,banana,175
img86_175gm.jpeg,banana,175
img87_175gm.jpeg,banana,175
img88_175gm.jpeg,banana,175
img89_175gm.jpeg,banana,175
img90_175gm.jpeg,banana,175
img91_175gm.jpeg,banana,175
img92_175gm.jpeg,banana,175
img93_175gm.jpeg,banana,175
img94_175gm.jpeg,banana,175
img1051_175gm.jpeg,banana,175
img1052_175gm.jpeg,banana,175
img1053_175gm.jpeg,banana,175
img1054_175gm.jpeg,banana,175
img1055_175gm.jpeg,banana,175
img95_110gm.jpeg,banana,110
img96_110gm.jpeg,banana,110
img97_110gm.jpeg,banana,110
img98_110gm.jpeg,banana,110
img99_110gm.jpeg,banana,110
img100_110gm.jpeg,banana,110
img101_110gm.jpeg,banana,110
img102_110gm.jpeg,banana,110
img103_110gm.jpeg,banana,110
img104_110gm.jpeg,banana,110
img105_110gm.jpeg,banana,110
img521_185gm.jpeg,banana,185
img522_185gm.jpeg,banana,185
img523_185gm.jpeg,banana,185
img524_185gm.jpeg,banana,185
img525_185gm.jpeg,banana,185
img526_185gm.jpeg,banana,185
img528_185gm.jpeg,banana,185
img529_185gm.jpeg,banana,185
img530_185gm.jpeg,banana,185
img531_185gm.jpeg,banana,185
img532_185gm.jpeg,banana,185
img533_165gm.jpeg,banana,165
img534_165gm.jpeg,banana,165
img535_165gm.jpeg,banana,165
img536_165gm.jpeg,banana,165
img537_165gm.jpeg,banana,165
img538_165gm.jpeg,banana,165
img539_165gm.jpeg,banana,165
img540_165gm.jpeg,banana,165
img541_165gm.jpeg,banana,165
img542_165gm.jpeg,banana,165
img545_115gm.jpeg,banana,115
img546_115gm.jpeg,banana,115
img547_115gm.jpeg,banana,115
img548_115gm.jpeg,banana,115
img549_115gm.jpeg,banana,115
img550_115gm.jpeg,banana,115
img551_115gm.jpeg,banana,115
img552_115gm.jpeg,banana,115
img553_115gm.jpeg,banana,115
img554_115gm.jpeg,banana,115
img555_115gm.jpeg,banana,115
img556_80gm.jpeg,banana,80
img557_80gm.jpeg,banana,80
img558_80gm.jpeg,banana,80
img559_80gm.jpeg,banana,80
img560_80gm.jpeg,banana,80
img561_80gm.jpeg,banana,80
img562_80gm.jpeg,banana,80
img563_80gm.jpeg,banana,80
img564_80gm.jpeg,banana,80
img565_80gm.jpeg,banana,80
img566_80gm.jpeg,banana,80
img567_80gm.jpeg,banana,80
img568_80gm.jpeg,banana,80
img947_115gm.jpeg,banana,115
img948_115gm.jpeg,banana,115
img952_115gm.jpeg,banana,115
img953_115gm.jpeg,banana,115
img1152_100gm.jpeg,banana,100
img1153_100gm.jpeg,banana,100
img1154_100gm.jpeg,banana,100
img1155_100gm.jpeg,banana,100
img1156_100gm.jpeg,banana,100
img1157_100gm.jpeg,banana,100
img1158_100gm.jpeg,banana,100
img1159_100gm.jpeg,banana,100
img1160_100gm.jpeg,banana,100
img1161_100gm.jpeg,banana,100
img1162_100gm.jpeg,banana,100
img1163_100gm.jpeg,banana,100
img1164_100gm.jpeg,banana,100
img1165_100gm.jpeg,banana,100
img1166_100gm.jpeg,banana,100
img1167_100gm.jpeg,banana,100
img808_20gm.jpeg,brinjal,20
img809_20gm.jpeg,brinjal,20
img810_20gm.jpeg,brinjal,20
img811_20gm.jpeg,brinjal,20
img812_80gm.jpeg,brinjal,80
img813_20gm.jpeg,brinjal,20
img814_20gm.jpeg,brinjal,20
img815_20gm.jpeg,brinjal,20
img816_20gm.jpeg,brinjal,20
img817_20gm.jpeg,brinjal,20
img818_20gm.jpeg,brinjal,20
img819_20gm.jpeg,brinjal,20
img820_20gm.jpeg,brinjal,20
img821_30gm.jpeg,brinjal,30
img822_30gm.jpeg,brinjal,30
img823_30gm.jpeg,brinjal,30
img824_30gm.jpeg,brinjal,30
img825_30gm.jpeg,brinjal,30
img826_30gm.jpeg,brinjal,30
img827_30gm.jpeg,brinjal,30
img828_30gm.jpeg,brinjal,30
img829_30gm.jpeg,brinjal,30
img830_30gm.jpeg,brinjal,30
img831_30gm.jpeg,brinjal,30
img832_30gm.jpeg,brinjal,30
img833_30gm.jpeg,brinjal,30
img834_30gm.jpeg,brinjal,30
img835_50gm.jpeg,brinjal,50
img836_50gm.jpeg,brinjal,50
img837_50gm.jpeg,brinjal,50
img838_50gm.jpeg,brinjal,50
img839_50gm.jpeg,brinjal,50
img840_50gm.jpeg,brinjal,50
img841_50gm.jpeg,brinjal,50
img842_50gm.jpeg,brinjal,50
img843_50gm.jpeg,brinjal,50
img844_50gm.jpeg,brinjal,50
img845_50gm.jpeg,brinjal,50
img846_50gm.jpeg,brinjal,50
img847_50gm.jpeg,brinjal,50
img848_50gm.jpeg,brinjal,50
img849_55gm.jpeg,brinjal,55
img850_55gm.jpeg,brinjal,55
img851_55gm.jpeg,brinjal,55
img852_55gm.jpeg,brinjal,55
img853_55gm.jpeg,brinjal,55
img854_55gm.jpeg,brinjal,55
img855_55gm.jpeg,brinjal,55
img856_55gm.jpeg,brinjal,55
img857_55gm.jpeg,brinjal,55
img858_55gm.jpeg,brinjal,55
img859_55gm.jpeg,brinjal,55
img860_55gm.jpeg,brinjal,55
img861_55gm.jpeg,brinjal,55
img862_55gm.jpeg,brinjal,55
img863_40gm.jpeg,capsicum,40
img864_40gm.jpeg,capsicum,40
img865_40gm.jpeg,capsicum,40
img866_55gm.jpeg,capsicum,55
img867_40gm.jpeg,capsicum,40
img868_40gm.jpeg,capsicum,40
img869_40gm.jpeg,capsicum,40
img870_40gm.jpeg,capsicum,40
img871_40gm.jpeg,capsicum,40
img872_40gm.jpeg,capsicum,40
img873_40gm.jpeg,capsicum,40
img874_40gm.jpeg,capsicum,40
img875_40gm.jpeg,capsicum,40
img876_40gm.jpeg,capsicum,40
img877_65gm.jpeg,capsicum,65
img878_65gm.jpeg,capsicum,65
img879_65gm.jpeg,capsicum,65
img880_65gm.jpeg,capsicum,65
img881_65gm.jpeg,capsicum,65
img882_65gm.jpeg,capsicum,65
img883_65gm.jpeg,capsicum,65
img884_65gm.jpeg,capsicum,65
img885_65gm.jpeg,capsicum,65
img886_65gm.jpeg,capsicum,65
img887_65gm.jpeg,capsicum,65
img888_65gm.jpeg,capsicum,65
img889_65gm.jpeg,capsicum,65
img890_65gm.jpeg,capsicum,65
img891_115gm.jpeg,capsicum,115
img892_115gm.jpeg,capsicum,115
img893_115gm.jpeg,capsicum,115
img894_115gm.jpeg,capsicum,115
img895_115gm.jpeg,capsicum,115
img896_115gm.jpeg,capsicum,115
img897_115gm.jpeg,capsicum,115
img898_115gm.jpeg,capsicum,115
img899_115gm.jpeg,capsicum,115
img900_115gm.jpeg,capsicum,115
img901_115gm.jpeg,capsicum,115
img902_115gm.jpeg,capsicum,115
img903_115gm.jpeg,capsicum,115
img904_115gm.jpeg,capsicum,115
img905_135gm.jpeg,capsicum,135
img906_135gm.jpeg,capsicum,135
img907_135gm.jpeg,capsicum,135
img908_135gm.jpeg,capsicum,135
img909_135gm.jpeg,capsicum,135
img910_135gm.jpeg,capsicum,135
img911_135gm.jpeg,capsicum,135
img912_135gm.jpeg,capsicum,135
img913_135gm.jpeg,capsicum,135
img914_135gm.jpeg,capsicum,135
img915_135gm.jpeg,capsicum,135
img916_135gm.jpeg,capsicum,135
img917_140gm.jpeg,capsicum,140
img918_140gm.jpeg,capsicum,140
img919_140gm.jpeg,capsicum,140
img920_140gm.jpeg,capsicum,140
img921_140gm.jpeg,capsicum,140
img922_140gm.jpeg,capsicum,140
img923_140gm.jpeg,capsicum,140
img924_140gm.jpeg,capsicum,140
img925_140gm.jpeg,capsicum,140
img926_140gm.jpeg,capsicum,140
img927_140gm.jpeg,capsicum,140
img928_140gm.jpeg,capsicum,140
img929_140gm.jpeg,capsicum,140
img930_140gm.jpeg,capsicum,140
img931_140gm.jpeg,capsicum,140
img932_140gm.jpeg,capsicum,140
img933_165gm.jpeg,capsicum,165
img934_165gm.jpeg,capsicum,165
img935_165gm.jpeg,capsicum,165
img936_165gm.jpeg,capsicum,165
img937_165gm.jpeg,capsicum,165
img938_165gm.jpeg,capsicum,165
img939_165gm.jpeg,capsicum,165
img940_165gm.jpeg,capsicum,165
img941_165gm.jpeg,capsicum,165
img942_165gm.jpeg,capsicum,165
img943_165gm.jpeg,capsicum,165
img944_165gm.jpeg,capsicum,165
img945_165gm.jpeg,capsicum,165
img946_165gm.jpeg,capsicum,165
img25_165gm.jpeg,carrot,165
img26_165gm.jpeg,carrot,165
img27_165gm.jpeg,carrot,165
img28_165gm.jpeg,carrot,165
img29_165gm.jpeg,carrot,165
img30_165gm.jpeg,carrot,165
img31_140gm.jpeg,carrot,140
img32_140gm.jpeg,carrot,140
img33_140gm.jpeg,carrot,140
img35_140gm.jpeg,carrot,140
img36_140gm.jpeg,carrot,140
img37_105gm.jpeg,carrot,105
img38_105gm.jpeg,carrot,105
img39_105gm.jpeg,carrot,105
img40_105gm.jpeg,carrot,105
img41_105gm.jpeg,carrot,105
img42_105gm.jpeg,carrot,105
img43_55gm.jpeg,carrot,55
img44_55gm.jpeg,carrot,55
img45_55gm.jpeg,carrot,55
img46_55gm.jpeg,carrot,55
img47_55gm.jpeg,carrot,55
img66_55gm.jpeg,carrot,55
img154_40gm.jpeg,carrot,40
img155_40gm.jpeg,carrot,40
img157_40gm.jpeg,carrot,40
img161_40gm.jpeg,carrot,40
img162_40gm.jpeg,carrot,40
img163_40gm.jpeg,carrot,40
img164_40gm.jpeg,carrot,40
img165_40gm.jpeg,carrot,40
img168_40gm.jpeg,carrot,40
img169_40gm.jpeg,carrot,40
img170_40gm.jpeg,carrot,40
img171_40gm.jpeg,carrot,40
img1062_40gm.jpeg,carrot,40
img1063_40gm.jpeg,carrot,40
img1064_40gm.jpeg,carrot,40
img1065_40gm.jpeg,carrot,40
img174_80gm.jpeg,carrot,80
img175_80gm.jpeg,carrot,80
img176_80gm.jpeg,carrot,80
img178_80gm.jpeg,carrot,80
img179_80gm.jpeg,carrot,80
img182_80gm.jpeg,carrot,80
img184_80gm.jpeg,carrot,80
img185_80gm.jpeg,carrot,80
img187_80gm.jpeg,carrot,80
img1066_80gm.jpeg,carrot,80
img1067_80gm.jpeg,carrot,80
img1068_80gm.jpeg,carrot,80
img269_40gm.jpeg,carrot,40
img270_40gm.jpeg,carrot,40
img271_40gm.jpeg,carrot,40
img272_40gm.jpeg,carrot,40
img273_40gm.jpeg,carrot,40
img274_40gm.jpeg,carrot,40
img275_80gm.jpeg,carrot,80
img276_80gm.jpeg,carrot,80
img277_80gm.jpeg,carrot,80
img278_80gm.jpeg,carrot,80
img279_80gm.jpeg,carrot,80
img361_60gm.jpeg,carrot,60
img363_60gm.jpeg,carrot,60
img364_60gm.jpeg,carrot,60
img365_60gm.jpeg,carrot,60
img368_60gm.jpeg,carrot,60
img369_60gm.jpeg,carrot,60
img370_60gm.jpeg,carrot,60
img371_60gm.jpeg,carrot,60
img373_130gm.jpeg,carrot,130
img375_130gm.jpeg,carrot,130
img376_130gm.jpeg,carrot,130
img377_130gm.jpeg,carrot,130
img378_130gm.jpeg,carrot,130
img379_130gm.jpeg,carrot,130
img380_130gm.jpeg,carrot,130
img381_130gm.jpeg,carrot,130
img382_130gm.jpeg,carrot,130
img383_130gm.jpeg,carrot,130
img384_155gm.jpeg,carrot,155
img385_155gm.jpeg,carrot,155
img386_155gm.jpeg,carrot,155
img387_155gm.jpeg,carrot,155
img388_155gm.jpeg,carrot,155
img389_155gm.jpeg,carrot,155
img392_155gm.jpeg,carrot,155
img394_155gm.jpeg,carrot,155
img395_155gm.jpeg,carrot,155
img48_110gm.jpeg,cucumber,110
img50_110gm.jpeg,cucumber,110
img56_140gm.jpeg,cucumber,140
img59_140gm.jpeg,cucumber,140
img67_265gm.jpeg,cucumber,265
img68_265gm.jpeg,cucumber,265
img69_265gm.jpeg,cucumber,265
img70_180gm.jpeg,cucumber,180
img198_75gm.jpeg,cucumber,75
img199_75gm.jpeg,cucumber,75
img200_75gm.jpeg,cucumber,75
img201_75gm.jpeg,cucumber,75
img203_75gm.jpeg,cucumber,75
img204_75gm.jpeg,cucumber,75
img207_75gm.jpeg,cucumber,75
img211_130gm.jpeg,cucumber,130
img213_130gm.jpeg,cucumber,130
img217_130gm.jpeg,cucumber,130
img218_130gm.jpeg,cucumber,130
img222_115gm.jpeg,cucumber,115
img224_115gm.jpeg,cucumber,115
img226_115gm.jpeg,cucumber,115
img227_115gm.jpeg,cucumber,115
img228_115gm.jpeg,cucumber,115
img235_165gm.jpeg,cucumber,165
img240_165gm.jpeg,cucumber,165
img241_165gm.jpeg,cucumber,165
img254_130gm.jpeg,cucumber,130
img256_130gm.jpeg,cucumber,130
img257_130gm.jpeg,cucumber,130
img259_115gm.jpeg,cucumber,115
img266_165gm.jpeg,cucumber,165
img267_165gm.jpeg,cucumber,165
img268_165gm.jpeg,cucumber,165
img286_95gm.jpeg,cucumber,95
img287_95gm.jpeg,cucumber,95
img288_95gm.jpeg,cucumber,95
img289_95gm.jpeg,cucumber,95
img290_95gm.jpeg,cucumber,95
img291_95gm.jpeg,cucumber,95
img293_95gm.jpeg,cucumber,95
img294_95gm.jpeg,cucumber,95
img295_240gm.jpeg,cucumber,240
img297_240gm.jpeg,cucumber,240
img298_240gm.jpeg,cucumber,240
img300_240gm.jpeg,cucumber,240
img301_240gm.jpeg,cucumber,240
img303_240gm.jpeg,cucumber,240
img304_240gm.jpeg,cucumber,240
img305_250gm.jpeg,cucumber,250
img309_250gm.jpeg,cucumber,250
img311_250gm.jpeg,cucumber,250
img1142_145gm.jpeg,cucumber,145
img1143_145gm.jpeg,cucumber,145
img1144_145gm.jpeg,cucumber,145
img1145_145gm.jpeg,cucumber,145
img1146_145gm.jpeg,cucumber,145
img1147_145gm.jpeg,cucumber,145
img1148_145gm.jpeg,cucumber,145
img1149_145gm.jpeg,cucumber,145
img1150_145gm.jpeg,cucumber,145
img1151_145gm.jpeg,cucumber,145
img674_220gm.jpeg,guava,220
img675_220gm.jpeg,guava,220
img676_220gm.jpeg,guava,220
img677_220gm.jpeg,guava,220
img678_220gm.jpeg,guava,220
img679_220gm.jpeg,guava,220
img680_220gm.jpeg,guava,220
img681_225gm.jpeg,guava,225
img682_225gm.jpeg,guava,225
img683_225gm.jpeg,guava,225
img684_225gm.jpeg,guava,225
img685_225gm.jpeg,guava,225
img686_225gm.jpeg,guava,225
img687_225gm.jpeg,guava,225
img688_225gm.jpeg,guava,225
img689_225gm.jpeg,guava,225
img690_225gm.jpeg,guava,225
img691_225gm.jpeg,guava,225
img692_140gm.jpeg,guava,140
img693_140gm.jpeg,guava,140
img694_140gm.jpeg,guava,140
img694_150gm.jpeg,guava,150
img695_150gm.jpeg,guava,150
img696_150gm.jpeg,guava,150
img697_150gm.jpeg,guava,150
img954_140gm.jpeg,guava,140
img955_140gm.jpeg,guava,140
img956_140gm.jpeg,guava,140
img957_140gm.jpeg,guava,140
img958_140gm.jpeg,guava,140
img959_140gm.jpeg,guava,140
img960_140gm.jpeg,guava,140
img961_140gm.jpeg,guava,140
img962_140gm.jpeg,guava,140
img963_140gm.jpeg,guava,140
img964_140gm.jpeg,guava,140
img965_140gm.jpeg,guava,140
img966_140gm.jpeg,guava,140
img967_140gm.jpeg,guava,140
img968_140gm.jpeg,guava,140
img969_150gm.jpeg,guava,150
img970_150gm.jpeg,guava,150
img971_150gm.jpeg,guava,150
img972_150gm.jpeg,guava,150
img973_150gm.jpeg,guava,150
img974_150gm.jpeg,guava,150
img975_150gm.jpeg,guava,150
img976_150gm.jpeg,guava,150
img977_150gm.jpeg,guava,150
img978_150gm.jpeg,guava,150
img979_150gm.jpeg,guava,150
img980_150gm.jpeg,guava,150
img982_150gm.jpeg,guava,150
img983_150gm.jpeg,guava,150
img993_225gm.jpeg,guava,225
img994_225gm.jpeg,guava,225
img1027_75gm.jpeg,guava,75
img1028_75gm.jpeg,guava,75
img1029_75gm.jpeg,guava,75
img1030_75gm.jpeg,guava,75
img1031_160gm.jpeg,guava,160
img1032_160gm.jpeg,guava,160
img1033_160gm.jpeg,guava,160
img1034_160gm.jpeg,guava,160
img1035_160gm.jpeg,guava,160
img1037_160gm.jpeg,guava,160
img1038_135gm.jpeg,guava,135
img1039_135gm.jpeg,guava,135
img1040_135gm.jpeg,guava,135
img1041_135gm.jpeg,guava,135
img1042_135gm.jpeg,guava,135
img1043_135gm.jpeg,guava,135
img1044_135gm.jpeg,guava,135
img1045_135gm.jpeg,guava,135
img1047_135gm.jpeg,guava,135
img1048_75gm.jpeg,guava,75
img1049_75gm.jpeg,guava,75
img436_95gm.jpeg,onion,95
img437_95gm.jpeg,onion,95
img438_95gm.jpeg,onion,95
img439_95gm.jpeg,onion,95
img440_95gm.jpeg,onion,95
img441_95gm.jpeg,onion,95
img442_95gm.jpeg,onion,95
img443_95gm.jpeg,onion,95
img444_95gm.jpeg,onion,95
img445_95gm.jpeg,onion,95
img446_95gm.jpeg,onion,95
img447_95gm.jpeg,onion,95
img448_95gm.jpeg,onion,95
img449_75gm.jpeg,onion,75
img450_75gm.jpeg,onion,75
img451_75gm.jpeg,onion,75
img452_75gm.jpeg,onion,75
img453_75gm.jpeg,onion,75
img454_75gm.jpeg,onion,75
img455_75gm.jpeg,onion,75
img456_75gm.jpeg,onion,75
img457_75gm.jpeg,onion,75
img458_75gm.jpeg,onion,75
img459_75gm.jpeg,onion,75
img460_100gm.jpeg,onion,100
img461_100gm.jpeg,onion,100
img462_100gm.jpeg,onion,100
img463_100gm.jpeg,onion,100
